,ASIN,name,freq_bought,freq_bought_link
51,B08K3NGK2Z,"2020 Acer Aspire 3 39,6 cm (15,6 Zoll) Full HD 1080P Laptop PC, Intel Core i5-1035G1 Quad-Core Prozessor, 8GB DDR4 RAM, 256GB SSD, Ethernet, HDMI, WLAN, Webcam, Zifferntastatur, Windows 10 Home, Stahlgrau","HP 24 mh FHD Monitor - Computer Monitor mit 23,8 Zoll IPS Display (1080p) - Eingebaute Lautsprecher…",https://www.amazon.com/-/de/dp/B08BF4CZSV/ref=pd_bxgy_2/137-2954122-9071249?_encoding=UTF8&pd_rd_i=B08BF4CZSV&pd_rd_r=1d0c6f33-de88-4f72-8f8b-7e8c56c6f0af&pd_rd_w=W8dzG&pd_rd_wg=uJnbM&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=VNP63TMVR433F4663SN1&psc=1&refRID=VNP63TMVR433F4663SN1
52,B08963JG8Y,"2020_HP 14 35,6 cm (14 Zoll) WLED-Display Laptop, AMD Athlon Silver 3050U bis zu 3,2 GHz (Beats i5-7200U), 4 GB DDR4 RAM, 128 GB SSD, 802.11AC WiFi+ Bluetooth 4.2, Type-C, HDMI, Schwarz, Windows 10","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/140-6900497-4549222?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=361556dd-c675-4793-b6c2-acfc51ab3125&pd_rd_w=Nlodx&pd_rd_wg=Ec7R3&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=BAKQ3GMGSM0C4GWZSA2D&psc=1&refRID=BAKQ3GMGSM0C4GWZSA2D
53,B089T6C53P,"HP 39,6 cm (15,6 Zoll) HD Intel 10. Generation i3-1005G1 3,4 GHz 8 GB RAM 256 GB SSD Win 10 Laptop","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/145-6294384-0092225?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=dcc9e010-0dd7-47fd-9d48-58e5ad1a62b6&pd_rd_w=jf4LT&pd_rd_wg=lcvwC&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=F53XMD6592GBEMC1H51S&psc=1&refRID=F53XMD6592GBEMC1H51S
54,B08QJB6MCQ,"Verwendet wie das neue Ultrabook Latitude E7240 Business Laptop, 12,5 Zoll, Intel Core i5-4300U (Beat Celeron J4105), 8GB DDR3L RAM, 128GB SSD, Windows 10 Professional",,
55,B08CDTP2Q1,"HP Pavilion X360 2-in-1 Convertible 35,6 cm (14 Zoll) HD Touch-Screen Laptop, 10. Generation Intel Core i3-1005G1, 8 GB RAM, 128 GB Ssd, WLAN, Webcam, Win 10 S","Surface Pro Stift, Microsoft Stylus Pen für Surface Pro 6, Pro 5, Pro 4, Pro 3, Surface Laptop 2…",https://www.amazon.com/-/de/dp/B07YTMVYP7/ref=pd_bxgy_2/132-5749865-3931950?_encoding=UTF8&pd_rd_i=B07YTMVYP7&pd_rd_r=8181b98d-9fd5-4f7a-b791-10a8e4db6695&pd_rd_w=xXOrU&pd_rd_wg=Cf4P1&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=EY117NZNKN076VVPS6EG&psc=1&refRID=EY117NZNKN076VVPS6EG
56,B07YNK3R68,"Microsoft Surface Laptop 3 - 13,5 Zoll Touch-Screen - Intel Core i5 - 8GB Speicher - 128GB Solid State Drive (neuestes Modell) - Platinum mit Alcantara",,
57,B086MTSCLQ,"2020 Lenovo ThinkPad E15 15,6 Zoll FHD Full HD (1920x1080) Business Laptop (Intel 10th Quad Core i5-10210U, 32GB DDR4 RAM, 1TB SSD) Type-C, HDMI, Windows 10 Pro + HDMI-Kabel",Lenovo USA Lenovo ThinkPad USB-C Dock Gen 2 (40AS0090US),https://www.amazon.com/-/de/dp/B07R68XHZ9/ref=pd_bxgy_2/134-2570635-3458825?_encoding=UTF8&pd_rd_i=B07R68XHZ9&pd_rd_r=c0069ce2-b6de-40e7-aa76-0872f7e7b626&pd_rd_w=4Fzi7&pd_rd_wg=w0BWM&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=8YJ7WXYVJ81XVYCHNFPG&psc=1&refRID=8YJ7WXYVJ81XVYCHNFPG
58,B08316YSKH,"CHUWI HeroBook Pro 14.1 inch Windows 10 Laptop Computer, 8G RAM / 256GB SSD with Intel Gmini Lake N4000 Notebook, Thin and Light","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/132-8955949-2373909?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=da4be00b-35c0-43b6-bac9-14ed7de6c580&pd_rd_w=l5wtH&pd_rd_wg=Mq29J&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=DNWB9R0SSTPCTNA9XVZS&psc=1&refRID=DNWB9R0SSTPCTNA9XVZS
59,B0899GH6H9,"XIDU Tour Pro 12.5inch Touchscreen Laptop, 2K(2560x1440) IPS Display, Backlit Keyboard, Fingerprint Reader, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Rose Gold)","XIDU Wireless Mouse, 2.4G Cordless Mice with Nano Receiver, Ergonomic Computer Mice for PC/Tablet…",https://www.amazon.com/XIDU-Wireless-Cordless-Receiver-Ergonomic/dp/B0831DDX5W/ref=pd_bxgy_2/136-1034154-9547237?_encoding=UTF8&pd_rd_i=B0831DDX5W&pd_rd_r=f16c6060-a4c8-4eb0-b1bb-8afb83d12f92&pd_rd_w=ckSoc&pd_rd_wg=UXK4m&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=XBSTVRDHJ07Z4GSQ1ZDJ&psc=1&refRID=XBSTVRDHJ07Z4GSQ1ZDJ
60,B08GSRRKSR,"Fusion5 14.1inch A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Storage, Full HD IPS, Bluetooth, 2MP Webcam, Dual Band WiFi Laptop","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/136-1596026-2397406?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=f4b0e81f-3494-4cb3-bb99-627dd9db4c2b&pd_rd_w=P6MNt&pd_rd_wg=8vxhR&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=HJD4CG4RHERQRVD54725&psc=1&refRID=HJD4CG4RHERQRVD54725
61,B08316YSKH,"CHUWI HeroBook Pro 14.1 inch Windows 10 Laptop Computer, 8G RAM / 256GB SSD with Intel Gmini Lake N4000 Notebook, Thin and Light","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/136-1394326-4269103?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=40f62bb2-3619-482b-8dc1-d586e97ecb93&pd_rd_w=cRUaI&pd_rd_wg=0CrDD&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=W0Q1A408DBNEQ5KRPSM6&psc=1&refRID=W0Q1A408DBNEQ5KRPSM6
62,B08BMLZKL2,"2020 HP 15,6 Zoll Touchscreen Laptop Computer / 10. Generation Intel Quard-Core i5 1035G1 bis zu 3,6 GHz / 12 GB DDR4 RAM / 256 GB PCIe SSD / 802.11ac WiFi / Bluetooth 4.2 / USB 3.1 Type-C / HDMI / Silber / Windows 10 Home","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/143-1870867-5025655?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=5faabe54-3597-4007-b471-1269ca0dcd9a&pd_rd_w=hfGY9&pd_rd_wg=z1axS&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=MNWYG73B80SR05DQGNEK&psc=1&refRID=MNWYG73B80SR05DQGNEK
63,B087RTV311,"Acer Aspire 5 A515-55-56VK, 15,6 Zoll Full HD IPS Display, 10. Generation Intel Core i5-1035G1, 8 GB DDR4, 256 GB NVMe SSD, Intel Wireless WiFi 6 AX201, Fingerabdruckleser, Tastatur mit Hintergrundbeleuchtung, Windows 10 Home","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/146-5739970-5136132?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=86646641-85c5-49f3-86ba-172a016e80d9&pd_rd_w=R5NVC&pd_rd_wg=KW9yS&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=WA9262AB4M3SWWYQ7X25&psc=1&refRID=WA9262AB4M3SWWYQ7X25
64,B08QHH5BZR,"HP 14-fq0032ms Laptop für Business und Studenten, 14 Zoll LED-Touchscreen, AMD Ryzen 3 3250U Prozessor (bis zu 3,5 GHz), 8 GB RAM, 128 GB SSD, Webcam, WiFi, Ethernet, HDMI, USB-A&C, Win10","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/134-5814525-4096455?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=05e44e26-e69c-4f58-9941-5f22b914e577&pd_rd_w=Rc8jP&pd_rd_wg=ZZLwJ&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=VVB4QKMAM394KDBKNAJS&psc=1&refRID=VVB4QKMAM394KDBKNAJS
65,B08PFSNK5Y,"2021 New Coolby ZealBook Ultra Thin and Light Laptop, Intel J4115Quad-Core 15.6” 1080P Slim Computer Laptops with Full HD Display, 256GB SSD, 8GB DDR4, Full Size Keyboard, Windows 10-Gray",,
66,B08HJT1BKQ,"HP Chromebook MediaTek MT8183 Laptop (11 Zoll / 27,9 cm, 4 GB RAM, 32 GB eMMC-Speicher, HD-Display, mit Chrome OS, 11a-na0010nr, 2020, Aschgrau)",,
67,B081JC228Y,"2020 HP 17,3 Zoll (43,9 cm), Intel Quad-Core i5-8265U bis zu 3,9 GHz, 8 GB DDR4 RAM, 256 GB PCIe SSD/DVD/Bluetooth 4.2/USB 3.1/HDMI/Windows 10 Home, Schwarz","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/138-2575333-4527653?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=57ee55ac-d610-4246-b194-f77dcdea6edf&pd_rd_w=3TCPY&pd_rd_wg=NxwYx&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=E9687C5E9371HFVQ5M01&psc=1&refRID=E9687C5E9371HFVQ5M01
68,B081K9QZDF,"Dell Inspiron 17 Laptop, 43,9 cm (17,3 Zoll) Full-HD-Bildschirm, 10. Generation Intel Core i7-1065G7 Quad-Core Prozessor bis zu 3,9 GHz, MX230 Grafik, 16 GB RAM, 256 GB SSD + 2 TB HDD, DVD, Wireless-AC, Windows 10 Home","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/143-8918507-8073545?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=2ae2c4e5-2efb-4462-889b-fa583862b4e6&pd_rd_w=t18kY&pd_rd_wg=9r1am&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=A7YESRF62YJ5X1XG83G0&psc=1&refRID=A7YESRF62YJ5X1XG83G0
69,B081D9HJ4P,"HP Ryzen 3-3200U, 8 GB RAM, 128 GB M.2 SSD, Dual-Core bis zu 3,50 GHz, Vega 3 Graphics, RJ-45, USB-C, 4K-Ausgang, HDMI, Bluetooth, Webcam, 1366x768, Win 10","VicTsing Maus, kabellos, schlankes Design, geräuscharmer Betrieb",https://www.amazon.com/-/de/dp/B073CDQ1Z4/ref=pd_bxgy_2/132-4979173-6481219?_encoding=UTF8&pd_rd_i=B073CDQ1Z4&pd_rd_r=a53d53aa-70c1-4b81-aa3a-79c45bf68ad7&pd_rd_w=WEZhh&pd_rd_wg=mhzYF&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=EQHJM1YS5F1DZZMAG13F&psc=1&refRID=EQHJM1YS5F1DZZMAG13F
70,B08RY69MX4,"2021 HP Premium Chromebook 35,6 cm (14 Zoll) HD Touchscreen Laptop, Intel Celeron N3350 Dual-Core (bis zu 2,4 GHz), 4 GB RAM, 32 GB eMMC, 10 Stunden Akku, HD-Webcam, USB-A&C, Chrome OS, WiFi mit Marxsol Kabeln",,
71,B0892WCGZM,"ASUS Laptop L406 Thin and Light Laptop, 14 Zoll HD Display, Intel Celeron N4000 Prozessor, 4 GB RAM, 64 GB eMMC Speicher, Wi-Fi 5, Windows 10, Microsoft 365, Slate Gray, L406MA-WH02",,
72,B08K8PFJ9C,"Jumper Ebook X3 33,3 cm (13,3 Zoll) Laptop-Computer, Windows 10 Laptop, Intel N3350 4 GB RAM, 64 GB ROM, unterstützt bis zu 128 GB TF-Karte und unterstützt bis zu 1 TB Erweiterung mit Office 365 Personal für 1 Jahr","15 in 1 USB C Hub Multiport Adapter HiHa, USB-C Dockingstation mit 4K HDMI, VGA, Ethernet…",https://www.amazon.com/-/de/dp/B0897GX8P3/ref=pd_bxgy_2/136-5779491-3719646?_encoding=UTF8&pd_rd_i=B0897GX8P3&pd_rd_r=207a40a5-0bc8-4d35-a54d-c667573c7932&pd_rd_w=aG8Cq&pd_rd_wg=pCW78&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=9TFV5ZSXM0WW4883E7BD&psc=1&refRID=9TFV5ZSXM0WW4883E7BD
73,B07TG9VXDZ,"HP 2020 Laptop/Computer (8. Gen., Intel Core i5-8265U 3,9 GHz, 16 GB RAM, 256 GB SSD, Intel HD 620, WiFi, Bluetooth, DVD, Windows 10)",,
74,B08HRVCN8K,"Jumper Windows 10 Laptop, Traditional Laptop Computers 13.3'' Mini Laptop Intel N3350 4GB RAM 64GB ROM Laptops Supports up to 256GB TF Card Expansion Office 365 Personal for 1 Year",,
75,B08RNGZS1G,Laptop Computers 14-Inch Windows-10 Notebook - WinBook Intel Celeron Processor 6GB RAM 64GB ROM HD IPS Display Dual Band WiFi Numeric Touchpad Removal Webcam HDMI (Grey),,
76,B08FC28CPR,"2020 HP Pavilion 15,6 Zoll 2-in-1 Convertible HD Touchscreen Laptop Intel Core i5-10210U 8GB DDR4 512GB M.2 SSD Windows 10",,
77,B088K23635,"2020 Dell Inspiron 3000 39,6 cm (15,6 Zoll) HD-Touchscreen Laptop PC, Intel 10. Generation Dual Core i3-1005G1 Prozessor, 8 GB DDR4, 128 GB SSD, 1 TB HDD, Bluetooth, Windows 10, Schwarz",,
78,B08F41S84R,"Lenovo IdeaPad 3 38,1 cm (15 Zoll) HD-Touchscreen, Intel 10. Generation Dual-Core i3-1005G1 CPU, 8 GB DDR4 RAM, 256 GB PCI-e SSD, Webcam, WiFi 5, Bluetooth, Windows 10 S, Mandelfarben",,
79,B07D5N1PFY,"Fast Dell Latitude E5470 HD Business Notebook PC (Intel Core i5-6300U, 8GB RAM, 256GB Solid State SSD, HDMI, Kamera, WiFi, SC Card Reader) Win 10 Pro (Renewed)","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/146-2991525-5938948?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=cd32ac1c-6bd2-408c-be50-71b639aa6a8a&pd_rd_w=0BPPX&pd_rd_wg=BPNmt&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=XHCFX3ZR34VSA3J3KFAS&psc=1&refRID=XHCFX3ZR34VSA3J3KFAS
80,B08J8J9VLH,"HP Stream 29,5 cm (11,6 Zoll) HD Laptop, Intel Celeron N4000, 4 GB RAM, 64 GB eMMC, Webcam, HDMI, Windows 10",,
81,B082NZX92C,"2020 HP 17,3 Zoll HD+ Premium Laptop Computer, AMD Ryzen 5 3500U Quad-Core bis zu 3,7 GHz, 12 GB DDR4 RAM, 256 GB SSD, DVDRW, AMD Radeon Vega 8, 802.11ac WiFi, Bluetooth 4.2, USB 3.1, HDMI, Schwarz, Windows 10",,
82,B08DLV3B3K,"2-in-1 Laptop Windows 10 Laptop Computer, Ezbook X1 FHD Touchscreen Laptop Display 11,6 Zoll 6 GB RAM 128 GB ROM",,
83,B08PFGDSRZ,"Asus TUF 15,6 Zoll FHD Gaming Laptop, AMD Quad Core Ryzen 7 3750H Prozessor, Nvidia Geforce GTX 1650 Max-Q, 8GB DDR4 RAM, 256GB Solid State Drive, RGB Hintergrundbeleuchtung Tastatur, Windows 10 Home, Schwarz",,
84,B08HCM9RRN,"HP 17,3 Zoll Non-Touch Laptop Intel 10th Gen i5-1035G1, 1TB Festplatte, 12GB Speicher, DVD-Brenner, Tastatur mit Hintergrundbeleuchtung, Windows 10 Home Silber","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/145-4158151-5600501?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=a36eee49-a180-4866-92c5-a5f9fd39198e&pd_rd_w=FbXbX&pd_rd_wg=IKnU7&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=1SJD038H2YP0YC2N9WB8&psc=1&refRID=1SJD038H2YP0YC2N9WB8
85,B086383HC7,"Lenovo Chromebook Flex 5 33 cm (13 Zoll) Laptop, FHD (1920 x 1080) Touch-Display, Intel Core i3-10110U Prozessor, 4GB DDR4 Onboard RAM, 64GB SSD, Intel Integrated Graphics, Chrome OS, 82B80006UX, Graphitgrau","Lapogy Keyboard Cover Skin for Lenovo Ideapad Chromebook Flex 5 13"" 2 in 1 Laptop,Ultra Thin Soft…",https://www.amazon.com/-/de/dp/B08DY4ZNVX/ref=pd_bxgy_2/142-6805961-9253502?_encoding=UTF8&pd_rd_i=B08DY4ZNVX&pd_rd_r=e40ac26d-20f4-4ca5-8306-d89b51f1ad8c&pd_rd_w=TtPrR&pd_rd_wg=edOGI&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=0BVDG5K3X2SGQB2VQD61&psc=1&refRID=0BVDG5K3X2SGQB2VQD61
86,B08M8P554T,"HP Stream 35,6 cm (14 Zoll) HD Laptop, Intel Celeron N4000, 4 GB RAM, 64 GB eMMC, HDMI, Webcam, WLAN, Bluetooth, Windows 10 S",,
87,B084SR345X,"New Microsoft Surface Laptop 3 - 13,5inch Touch-Screen - Intel Core i5 - 8GB Speicher - 128 GB Solid State Drive (neuestes Modell) (Erneuert), platin",,
88,B0899GH6H9,"XIDU Tour Pro 12.5inch Touchscreen Laptop, 2K(2560x1440) IPS Display, Backlit Keyboard, Fingerprint Reader, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Rose Gold)","XIDU Wireless Mouse, 2.4G Cordless Mice with Nano Receiver, Ergonomic Computer Mice for PC/Tablet…",https://www.amazon.com/XIDU-Wireless-Cordless-Receiver-Ergonomic/dp/B0831DDX5W/ref=pd_bxgy_2/135-7620921-2460130?_encoding=UTF8&pd_rd_i=B0831DDX5W&pd_rd_r=720b78fb-25d1-4488-a9a1-76ad9aebcd7f&pd_rd_w=yKzNg&pd_rd_wg=KspXX&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=7YVGVBHKY6QP7MTE0H7C&psc=1&refRID=7YVGVBHKY6QP7MTE0H7C
89,B085XRL3P1,"CHUWI Herobook Pro 14.1 inch Windows 10 Intel N4000 Dual Core 8GB RAM 256GB ROM Notebook,Thin and Lightweight Laptop,BT4.0 (Herobook Pro (Herobook Pro(2020))","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/143-9278658-9405163?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=e13c4b2b-da69-4280-8910-eca3d0fc549f&pd_rd_w=XIilH&pd_rd_wg=7pNYm&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=KKTQDF3JKBQ7Z17MWD1E&psc=1&refRID=KKTQDF3JKBQ7Z17MWD1E
90,B08316YSKH,"CHUWI HeroBook Pro 14.1 inch Windows 10 Laptop Computer, 8G RAM / 256GB SSD with Intel Gmini Lake N4000 Notebook, Thin and Light","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/140-7953758-6354960?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=f1ff2fe7-0cf6-4eeb-b14f-3a3d65410634&pd_rd_w=PUYv0&pd_rd_wg=8YybE&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=DQVYJ4TDKQ7650WZS23V&psc=1&refRID=DQVYJ4TDKQ7650WZS23V
91,B08N4VG1W2,"iProda 14inch Laptop, Intel i3 Notebook (up to 2.4GHz), 8GB Memory, 256GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, Perfect PC for Student and Home use (Intel i3)",,
92,B0897B9J48,"HP Pavilion Gaming 15 Laptop, NVIDIA GeForce GTX 1650, AMD Ryzen 5 4600H, 8 GB DDR4 RAM, 512 GB PCIe NVMe SSD, 15,6 Zoll Full HD, Windows 10 Home, Tastatur mit Hintergrundbeleuchtung (15-ec1010nr, 2020)",,
93,B0892WCGZM,"ASUS Laptop L406 Thin and Light Laptop, 14 Zoll HD Display, Intel Celeron N4000 Prozessor, 4 GB RAM, 64 GB eMMC Speicher, Wi-Fi 5, Windows 10, Microsoft 365, Slate Gray, L406MA-WH02",,
94,B0851GPWBL,"Laptop, 2020, HD, 39,6 cm (15,6 Zoll), Intel Quad-Core i5-8265U Prozessor (bis zu 3,9 GHz, 16 GB RAM, 512 GB SSD, WiFi, HDMI, Bluetooth, Windows 10), schwarz","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/143-7300344-5178154?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=5a391d71-5949-4d2c-923b-2a73d6a3ce7a&pd_rd_w=IGWOq&pd_rd_wg=gIDqy&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=BMNW94Q6CQF1QNJSYFNK&psc=1&refRID=BMNW94Q6CQF1QNJSYFNK
95,B08K8PFJ9C,"Jumper Ebook X3 33,3 cm (13,3 Zoll) Laptop-Computer, Windows 10 Laptop, Intel N3350 4 GB RAM, 64 GB ROM, unterstützt bis zu 128 GB TF-Karte und unterstützt bis zu 1 TB Erweiterung mit Office 365 Personal für 1 Jahr","15 in 1 USB C Hub Multiport Adapter HiHa, USB-C Dockingstation mit 4K HDMI, VGA, Ethernet…",https://www.amazon.com/-/de/dp/B0897GX8P3/ref=pd_bxgy_2/136-8378847-3490610?_encoding=UTF8&pd_rd_i=B0897GX8P3&pd_rd_r=605ee844-58c6-43b1-8282-cec1f032366f&pd_rd_w=BWL6i&pd_rd_wg=OrSlc&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=TRQ287PP9E0EJ47F6X6G&psc=1&refRID=TRQ287PP9E0EJ47F6X6G
96,B07TG9VXDZ,"HP 2020 Laptop/Computer (8. Gen., Intel Core i5-8265U 3,9 GHz, 16 GB RAM, 256 GB SSD, Intel HD 620, WiFi, Bluetooth, DVD, Windows 10)",,
97,B08FC28CPR,"2020 HP Pavilion 15,6 Zoll 2-in-1 Convertible HD Touchscreen Laptop Intel Core i5-10210U 8GB DDR4 512GB M.2 SSD Windows 10",,
98,B088K23635,"2020 Dell Inspiron 3000 39,6 cm (15,6 Zoll) HD-Touchscreen Laptop PC, Intel 10. Generation Dual Core i3-1005G1 Prozessor, 8 GB DDR4, 128 GB SSD, 1 TB HDD, Bluetooth, Windows 10, Schwarz",,
99,B081RBM8C9,"HP SSD-Laufwerk für Laptop i5-8265u, 16 GB (16 GB/1 TB SSD)",,
100,B08NBNLHRD,"2020 Asus TUF 15,6 Zoll FHD Premium Gaming Laptop, 10. Generation Intel Quad-Core i5-10300H, 16 GB RAM, 1 TB SSD, NVIDIA GeForce GTX 1650Ti 4 GB GDDR6, RGB Hintergrundbeleuchtung, Windows 10 Home","VicTsing Mauspad mit vernähtem Rand, Premiumtexturiertes Mauspad, rutschfeste Gummiunterseite, für…",https://www.amazon.com/-/de/dp/B075WW7V6W/ref=pd_bxgy_2/142-8898176-4530316?_encoding=UTF8&pd_rd_i=B075WW7V6W&pd_rd_r=9e26ffe9-911d-49a1-ab35-20acdd95d70d&pd_rd_w=qIJ4x&pd_rd_wg=Ng1sy&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=VKVFNXD2THNKYE3NVE77&psc=1&refRID=VKVFNXD2THNKYE3NVE77
101,B08F41S84R,"Lenovo IdeaPad 3 38,1 cm (15 Zoll) HD-Touchscreen, Intel 10. Generation Dual-Core i3-1005G1 CPU, 8 GB DDR4 RAM, 256 GB PCI-e SSD, Webcam, WiFi 5, Bluetooth, Windows 10 S, Mandelfarben",,
102,B07D5N1PFY,"Fast Dell Latitude E5470 HD Business Notebook PC (Intel Core i5-6300U, 8GB RAM, 256GB Solid State SSD, HDMI, Kamera, WiFi, SC Card Reader) Win 10 Pro (Renewed)","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/140-6036028-6342462?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=c825ef3e-f4b5-4d72-935f-1384c99f7bf5&pd_rd_w=nJG6p&pd_rd_wg=uDdIv&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=673W2YHF1ZM7KD1Q78R3&psc=1&refRID=673W2YHF1ZM7KD1Q78R3
