,ASIN,name,freq_bought,freq_bought_link
42,B075GZVD4T,"Perixx Periboard-512 Ergonomic Split Keyboard - Natural Ergonomic Design - Black - Bulky Size 19.09""x9.29""x1.73"", US English Layout (11525)","Anker 2.4G Wireless Vertical Ergonomic Optical Mouse, 800 / 1200 /1600 DPI, 5 Buttons for Laptop…",https://www.amazon.com/Anker-Wireless-Vertical-Ergonomic-Optical/dp/B00BIFNTMC/ref=pd_bxgy_2/141-2659424-4952520?_encoding=UTF8&pd_rd_i=B00BIFNTMC&pd_rd_r=f9dba722-8b42-4f44-8376-1a2be9570f47&pd_rd_w=SAOPt&pd_rd_wg=1Wu75&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=PGAK4WY801WSPT63247E&psc=1&refRID=PGAK4WY801WSPT63247E
43,B08BZ8CD6V,"Wireless Keyboard and Mouse Combo, 2.4GHz Ergonomic Computer Keyboard and Wireless Mouse,USB Unifying Receiver,for PC Computer Laptop Windows,Quiet and Ergonomic,White","Soundance Laptop Stand, Aluminum Computer Riser, Ergonomic Laptops Elevator for Desk, Metal Holder…",https://www.amazon.com/Ergonomic-Compatible-Notebook-Soundance-LS1/dp/B07D74DT3B/ref=pd_bxgy_2/144-9166426-7032556?_encoding=UTF8&pd_rd_i=B07D74DT3B&pd_rd_r=68e85edd-4ade-4847-9a22-6f9f0dfcd78f&pd_rd_w=FA9op&pd_rd_wg=1cDED&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=D1VTX6DCGB3NB3751G9N&psc=1&refRID=D1VTX6DCGB3NB3751G9N
44,B08FMQ5Y39,"Macally Mac Wired Keyboard with Wrist Rest - Natural and Comfortable Typing - Ergonomic Split Keyboard for Mac with 110 Keys, 21 OSX Shortcuts, and 5ft USB-A Cable - Mac USB Keyboard Ergonomic Design","Anker 2.4G Wireless Vertical Ergonomic Optical Mouse, 800 / 1200 /1600 DPI, 5 Buttons for Laptop…",https://www.amazon.com/Anker-Wireless-Vertical-Ergonomic-Optical/dp/B00BIFNTMC/ref=pd_bxgy_2/141-0086338-2113459?_encoding=UTF8&pd_rd_i=B00BIFNTMC&pd_rd_r=a39de645-1f8b-4446-b9e7-82ec67e4a1e3&pd_rd_w=Q9rV2&pd_rd_wg=1mZoH&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=5JXBGQBHPGSZQHV007YH&psc=1&refRID=5JXBGQBHPGSZQHV007YH
45,B08543L2CJ,"PICTEK Metal Gaming Keyboard, LED Wired Rainbow Keyboard, USB Backlit Membrane Keyboard with Wrist Rest, 19 Anti-ghosting Keys, 12 Multimedia Shortcuts, Spill-Resistant for Windows PC Gamer-Black","VicTsing Mouse Pad with Stitched Edge, Premium-Textured Mouse Mat, Non-Slip Rubber Base Mousepad for…",https://www.amazon.com/VicTsing-Stitched-Premium-Textured-Non-Slip-10-2%C3%978-3%C3%970-08/dp/B075WW7V6W/ref=pd_bxgy_2/145-0100208-6854233?_encoding=UTF8&pd_rd_i=B075WW7V6W&pd_rd_r=e1a7e4db-417a-4267-9d2e-114acda26987&pd_rd_w=7BMSn&pd_rd_wg=t02PF&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=D4RVDPZAJWRX8A0JN1GP&psc=1&refRID=D4RVDPZAJWRX8A0JN1GP
46,,Logitech Wireless Keyboard K270 with Long-Range Wireless,,
47,B01AROOL12,Logitech MK235 Wireless Keyboard and Mouse,,
48,B08JM45NSM,Microsoft Designer Compact Keyboard - Glacier (21Y-00031),,
49,B08DNL4XFR,"Gaming Keyboard and Mouse,3 in 1 Gaming Set,Blue LED Backlit Wired Gaming Keyboard,RGB Backlit 12000 DPI Lightweight Gaming Mouse with Honeycomb Shell,Large Mouse Pad for PC Game(Macaron Green)",Acer SB220Q bi 21.5 Inches Full HD (1920 x 1080) IPS Ultra-Thin Zero Frame Monitor (HDMI & VGA Port…,https://www.amazon.com/Acer-SB220Q-Ultra-Thin-Frame-Monitor/dp/B07CVL2D2S/ref=pd_bxgy_2/143-7578023-1994723?_encoding=UTF8&pd_rd_i=B07CVL2D2S&pd_rd_r=e2784fa9-6f28-450b-8907-9249652dc074&pd_rd_w=PB3k2&pd_rd_wg=FyRqK&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=0C6ATA7W98NPSDXJH9V8&psc=1&refRID=0C6ATA7W98NPSDXJH9V8
50,B08DKNX4YT,"PICTEK RGB Gaming Keyboard, 8 Individual Multimedia Keys, Wired Adjustable Backlight Keyboard with Non-Fading Keycaps, 25 Keys Anti-ghosting, Splash-Proof, Ideal for Windows Mac Gaming","VicTsing Mouse Pad with Stitched Edge, Premium-Textured Mouse Mat, Non-Slip Rubber Base Mousepad for…",https://www.amazon.com/VicTsing-Stitched-Premium-Textured-Non-Slip-10-2%C3%978-3%C3%970-08/dp/B075WW7V6W/ref=pd_bxgy_2/134-9167569-8362658?_encoding=UTF8&pd_rd_i=B075WW7V6W&pd_rd_r=a49d9ccf-3a8b-44c8-b7a2-fce44d4c8247&pd_rd_w=Z2uMY&pd_rd_wg=zs49Z&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=816867NE37QTK25FCC2Q&psc=1&refRID=816867NE37QTK25FCC2Q
51,B087F5QDS5,Mafiti Computer Office Keyboard Wired USB 104 Keys Full Size White Backlit Compatible PC Mac Laptop Desktop Windows,,
52,B07XRNMLJF,"Wireless Keyboard and Mouse Combo, Jelly Comb KUT027 Wireless Keyboard and Mouse 2.4GHz Full Size Ultra-Thin Keyboard Mouse for Computer, Laptop, PC, Desktop, Windows 7, 8, 10 -Black and Sliver",HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and…,https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=pd_bxgy_2/141-8045883-3799102?_encoding=UTF8&pd_rd_i=B08BF4CZSV&pd_rd_r=232a9aff-dc75-475a-b8b2-6160b0b49b3f&pd_rd_w=jarFg&pd_rd_wg=OBmg5&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=3BA106DW4G3272445ANP&psc=1&refRID=3BA106DW4G3272445ANP
53,B0871PQ5YY,Macally 2.4G USB Wireless Keyboard for Laptop or Computer - Full Size Keyboard with Numeric Keypad & 13 Shortcut Keys - for Windows Devices with USB Port - Simple & Easy to Use PC Keyboard Wireless,"VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/141-6643332-2228846?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=3f4fe85a-8bf6-4271-acb4-ce41ae16053a&pd_rd_w=S0seM&pd_rd_wg=ENEYT&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=AC04D79B7R4K0FS1Y679&psc=1&refRID=AC04D79B7R4K0FS1Y679
54,B084Q7PD8K,X9 Performance Slim Wired Keyboard for Laptop or Desktop - Designed for Windows PC - Convenient Full Size 110 Key Layout with 17 Shortcuts and 2 Port USB Hub - Plug and Play USB Keyboard - Aluminum,Macally Silent Wired Mouse - Slim & Compact USB Mouse for Apple Mac or Windows PC Laptop/Desktop…,https://www.amazon.com/Macally-Windows-Desktop-Computer-Compact/dp/B07HGSKRMG/ref=pd_bxgy_2/130-7312450-8006206?_encoding=UTF8&pd_rd_i=B07HGSKRMG&pd_rd_r=063077a3-07a8-44d9-8e01-f847d5a4dd7d&pd_rd_w=VMAF4&pd_rd_wg=kBgCA&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=XJ4Y0KAA4WXD908MRAMJ&psc=1&refRID=XJ4Y0KAA4WXD908MRAMJ
55,,"Backlit Keyboard for Mac OS, Jelly Comb Multi-Device Bluetooth Keyboard, Rechargeable Ultra-Slim Wireless Keyboard, Compatible with MacBook Pro/Air, iMac, iPhone, iPad Pro/Air/Mini","Nulaxy Laptop Stand, Ergonomic Aluminum Laptop Mount Computer Stand, Detachable Laptop Riser…",https://www.amazon.com/Nulaxy-Ergonomic-Aluminum-Detachable-Compatible/dp/B07P54RSPY/ref=pd_bxgy_2/144-9622096-6629021?_encoding=UTF8&pd_rd_i=B07P54RSPY&pd_rd_r=1be7b352-662b-454a-8c55-2e2cf792e3f5&pd_rd_w=PQjGf&pd_rd_wg=4ADsN&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=DQZ0QYWX8BXBAZCXEPFP&psc=1&refRID=DQZ0QYWX8BXBAZCXEPFP
56,B08PTFL6N5,"Perixx PERIBOARD-210C Wired Full-Size USB C Keyboard with Quiet Scissor Keys - Compatible with Mac, iPad, Windows, Chromebook, Tablets, Desktop, and Laptops - Black - US English (PB-210CBUS-11729)","Soundance Laptop Stand, Aluminum Computer Riser, Ergonomic Laptops Elevator for Desk, Metal Holder…",https://www.amazon.com/Ergonomic-Compatible-Notebook-Soundance-LS1/dp/B07D74DT3B/ref=pd_bxgy_2/136-9324736-3343661?_encoding=UTF8&pd_rd_i=B07D74DT3B&pd_rd_r=eee43751-4e77-4cca-a8cd-4cee927ef070&pd_rd_w=0O4dn&pd_rd_wg=MszcU&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=BYY0TS45V65HKDMJS60E&psc=1&refRID=BYY0TS45V65HKDMJS60E
57,B08HWW99LT,"VictSing TKL Mechanical Keyboard, LED Gaming Mini Keyboard for Xbox PS4, Clicky & Tactile Blue Switch - Compact Tenkeyless - 33 Rainbow Backlit - Double Shot Keycaps - Metal Frame for PC Gamer, Black","dihao Compatible with iPhone 12 Pro Case,iPhone 12 Case,Ultra-Thin Soft Shockproof Rugged Phonecase…",https://www.amazon.com/dihao-Compatible-Ultra-Thin-Shockproof-Phonecase/dp/B08N5XTB3Q/ref=pd_bxgy_2/144-3141320-0247652?_encoding=UTF8&pd_rd_i=B08N5XTB3Q&pd_rd_r=40efbb59-5129-4f8f-938e-8bc5bd14982b&pd_rd_w=hTOxO&pd_rd_wg=mGC8h&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=WKYNGJY652Q5097TY76T&psc=1&refRID=WKYNGJY652Q5097TY76T
58,B06XW8QXVG,"Perixx PERIBOARD-317 Wired Backlit USB Keyboard, Big Print Letter with White Illuminated LED, US English Layout",,
59,B086168SJT,"FIODIO Mechanical Gaming Keyboard, LED Rainbow Gaming Backlit, 104 Anti-ghosting Keys, Quick-Response Black Switches, Multimedia Control for PC and Desktop Computer, with Removable Hand Rest",Logitech G502 Hero High Performance Gaming Mouse,/Logitech-G502-Performance-Gaming-Mouse/dp/B07GBZ4Q68/ref=pd_bxgy_2/145-5215725-8746749?_encoding=UTF8&pd_rd_i=B07GBZ4Q68&pd_rd_r=29d755d6-274d-491e-917f-7fb846099895&pd_rd_w=p1OVy&pd_rd_wg=W90vm&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=Q765TB7XN2WT5ZWR7ZBH&psc=1&refRID=Q765TB7XN2WT5ZWR7ZBH
60,B0832CZNS5,RK ROYAL KLUDGE RK61 Wired 60% Mechanical Gaming Keyboard RGB Backlit Ultra-Compact Brown Switch White,Razer DeathAdder Essential Gaming Mouse: 6400 DPI Optical Sensor - 5 Programmable Buttons…,https://www.amazon.com/Razer-DeathAdder-Essential-Gaming-Mouse/dp/B07Y693ND1/ref=pd_bxgy_2/144-4190058-2865931?_encoding=UTF8&pd_rd_i=B07Y693ND1&pd_rd_r=16fc3cee-350c-44ea-85bb-ecc6217ce1fa&pd_rd_w=1pDK8&pd_rd_wg=9J5jU&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=76P2ZH19B7J69W6QJPHF&psc=1&refRID=76P2ZH19B7J69W6QJPHF
61,B086168Y25,"FIODIO Membrane Gaming Keyboard, USB Wired Keyboard with Rainbow Backlit, 104 Comfortable Quiet Silent Keys, 26 Anti-Ghosting Keys, Spill Resistant, Multimedia Control for PC and Desktop Computer","VicTsing Mouse Pad with Stitched Edge, Premium-Textured Mouse Mat, Non-Slip Rubber Base Mousepad for…",/VicTsing-Stitched-Premium-Textured-Non-Slip-10-2%C3%978-3%C3%970-08/dp/B075WW7V6W/ref=pd_bxgy_2/135-0121237-5988042?_encoding=UTF8&pd_rd_i=B075WW7V6W&pd_rd_r=2bd911ae-a844-489d-a887-2f6f39f00506&pd_rd_w=Y0rcq&pd_rd_wg=8aoaj&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=CY3XQ8W34HF6Q9N0VHF0&psc=1&refRID=CY3XQ8W34HF6Q9N0VHF0
62,,"DBPOWER Gaming Keyboard with 3 Colors Breathing LED Backlit，Quiet Ergonomic Water-Resistant Mechanical Feeling Keyboard for PC Laptop Computer Game and Work(104 Keys, Black)",PICTEK Gaming Mouse Wired [7200 DPI] [Programmable] [Breathing Light] Ergonomic Game USB Computer…,https://www.amazon.com/PICTEK-Programmable-Breathing-Ergonomic-Computer/dp/B01FZ3BR5S/ref=pd_bxgy_2/136-2719938-3043066?_encoding=UTF8&pd_rd_i=B01FZ3BR5S&pd_rd_r=c1ae463c-e235-437d-bbcd-9c999687a115&pd_rd_w=gqAAk&pd_rd_wg=heINL&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=3DGRHKM1GPD05GP2ZQ19&psc=1&refRID=3DGRHKM1GPD05GP2ZQ19
63,B08B3CFL6W,Razer Huntsman Mini 60% Gaming Keyboard: Fastest Keyboard Switches Ever - Clicky Optical Switches - Chroma RGB Lighting - PBT Keycaps - Onboard Memory - Mercury White,Razer DeathAdder Essential Gaming Mouse: 6400 DPI Optical Sensor - 5 Programmable Buttons…,/Razer-DeathAdder-Essential-Gaming-Mouse/dp/B07Y693ND1/ref=pd_bxgy_2/141-3555858-8244046?_encoding=UTF8&pd_rd_i=B07Y693ND1&pd_rd_r=60d7276d-0a6b-4df3-8dcc-8064a4669664&pd_rd_w=fiwRo&pd_rd_wg=tgC19&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=SJJ9NM4FBFTKZRXA0NJR&psc=1&refRID=SJJ9NM4FBFTKZRXA0NJR
64,B08867HKVF,"MFTEK Gaming Keyboard and Mouse Combo with Large Mouse Pad, RGB Rainbow Backlit Gaming Keyboard and Illuminated Gaming Mouse, USB Wired Set for Computer PC Gamer Laptop Office Work","RUNMUS Gaming Headset Xbox One Headset with 7.1 Surround Sound, PS4 Headset with Noise Canceling Mic…",https://www.amazon.com/RUNMUS-Surround-Canceling-Compatible-Controller/dp/B07GRM747Y/ref=pd_bxgy_2/141-6978179-8238753?_encoding=UTF8&pd_rd_i=B07GRM747Y&pd_rd_r=ab94275f-4d5f-4edb-8d5d-c1f8f3a676ef&pd_rd_w=KJtGX&pd_rd_wg=tiGoH&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=EFYZ69GQZRKB40SY6N08&psc=1&refRID=EFYZ69GQZRKB40SY6N08
65,B07YYHZRLK,"RGB Gaming Keyboard and Colorful Mouse Combo,USB Wired LED Backlight Gaming Mouse and Keyboard for Laptop PC Computer Gaming and Work,Letter Glow,Mechanical Feeling",Acer SB220Q bi 21.5 Inches Full HD (1920 x 1080) IPS Ultra-Thin Zero Frame Monitor (HDMI & VGA Port…,https://www.amazon.com/Acer-SB220Q-Ultra-Thin-Frame-Monitor/dp/B07CVL2D2S/ref=pd_bxgy_2/141-2796546-4838035?_encoding=UTF8&pd_rd_i=B07CVL2D2S&pd_rd_r=4d72616c-6bca-4f39-9dc0-edd088a893a0&pd_rd_w=X7N4v&pd_rd_wg=NUNDN&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=N7ASQPC3CHPW6AKQKAF1&psc=1&refRID=N7ASQPC3CHPW6AKQKAF1
66,B003NR874S,Logitech Media Combo MK200 Full-Size Keyboard and High-Definition Optical Mouse,,
67,B08HWV3PT7,"VicTsing Wireless Touchpad Keyboard, 2.4Ghz USB Mini Wireless TV Trackpad Keyboard for Tablet MacBook Windows Computer Gaming Device, Black",,
68,B086QCKTMZ,NEW Microsoft Surface Go Type Cover - Black,,
69,B00ZOPVSKW,Logitech K830 Illuminated Living-Room Keyboard with Built-in Touchpad – Easy-access Media Keys and Shortcut Keys for Windows or Android,,
70,B07796MBJ7,"Logitech G613 LIGHTSPEED Wireless Mechanical Gaming Keyboard, Multihost 2.4 GHz + Blutooth Connectivity - Black",,
71,B079JLY5M5,"Logitech MK270 Wireless Keyboard and Mouse Combo - Keyboard and Mouse Included, Long Battery Life",,
72,B00ZYLMQH0,Dell Wired Keyboard - Black KB216 (580-ADMT),,
73,B06ZZF95T6,"Lenovo Preferred Pro II Wired External USB Keyboard ( 4X30M86879) Factory Sealed Retail Product For USA, black","Lenovo GX30M39704 300 - Mouse - Right And Left-Handed - Wired - Usb - For 320 Touch-15, 320-14, 320…",https://www.amazon.com/Lenovo-GX30M39704-300-Left-Handed-Touch-15/dp/B073BRXPZX/ref=pd_bxgy_2/137-1642954-7006268?_encoding=UTF8&pd_rd_i=B073BRXPZX&pd_rd_r=4f920dfe-a236-4302-9810-95890194004c&pd_rd_w=B5oLF&pd_rd_wg=jgR8a&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=8P2WP3N8QRAS8WJ2FCN5&psc=1&refRID=8P2WP3N8QRAS8WJ2FCN5
74,B07YFFKH27,Logitech iPad (7th and 8th generation) Keyboard Case | Slim Folio with integrated wireless keyboard (Graphite),,
75,B08MT55MX3,"ONIKUMA Mechanical Keyboard and Mouse Combo, Wired 89 Keys Backlit Gaming Keyboard with Number Keys & Blue Switch for PC Gamer Computer Laptop, UP to 6400 DPI Mouse with 7 Buttons",,
76,B01NAVO5PF,Logitech MK850 Performance Wireless Keyboard and Mouse Combo,Logitech USB Unifying Receiver,https://www.amazon.com/Logitech-910-005235-USB-Unifying-Receiver/dp/B072JW9LT8/ref=pd_bxgy_2/141-1812360-1977231?_encoding=UTF8&pd_rd_i=B072JW9LT8&pd_rd_r=8b7bc3a9-f8c5-41b4-9a38-a72fa4c2a67b&pd_rd_w=dUkmh&pd_rd_wg=gBGlk&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=7WYSGJFHWSRCCP9RRMVB&psc=1&refRID=7WYSGJFHWSRCCP9RRMVB
77,B084ZCSB2T,"Wireless Keyboard and Mouse, Jelly Comb 2.4G USB Keyboard Mouse Combo Slim Ergonomic Quiet Energy-Saving Keyboard Mouse Set for Windows, Computer, Desktop, PC, Notebook, Laptop-KS27-2-Black and Blue","Wireless Keyboard and Mouse, Jelly Comb 2.4G Ultra Slim Wireless Keyboard Mouse Combo with 12 Multi…",https://www.amazon.com/Wireless-Jelly-Comb-Multi-Media-Desktop-Black/dp/B088K5RJXN/ref=pd_bxgy_2/136-9523864-3763062?_encoding=UTF8&pd_rd_i=B088K5RJXN&pd_rd_r=49834e93-dadd-4903-9a0b-dc96f292fd06&pd_rd_w=UQ4Q6&pd_rd_wg=xo2Op&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=WW64B7CND8YTC6N2CJ0P&psc=1&refRID=WW64B7CND8YTC6N2CJ0P
78,,"Wireless Keyboard and Mouse Combo, WisFox 2.4G Full-Size Slim Thin Wireless Keyboard Mouse for Windows, Computer, Desktop, PC, Laptop Mac (Black)",HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and…,https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=pd_bxgy_2/132-2339058-9556469?_encoding=UTF8&pd_rd_i=B08BF4CZSV&pd_rd_r=182d866a-b0fe-4202-9f0c-c3dee8a61d0e&pd_rd_w=EE8MV&pd_rd_wg=43Y3r&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=SZFQ09782NFW0QD55617&psc=1&refRID=SZFQ09782NFW0QD55617
79,B07NNWRX76,"Wireless Keyboard and Mouse, Jelly Comb 2.4GHz Ultra Thin Full Size Wireless Keyboard Mouse Combo Set with Number Pad for Computer, Laptop, PC, Desktop, Notebook, Windows 7, 8, 10-(Black)",HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and…,https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=pd_bxgy_2/130-7511143-0520742?_encoding=UTF8&pd_rd_i=B08BF4CZSV&pd_rd_r=68ce7978-061e-4d59-b830-ccf311f89c9a&pd_rd_w=dq9T2&pd_rd_wg=Zh9Y9&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=6HMX5SP7NTTTYF7J80BP&psc=1&refRID=6HMX5SP7NTTTYF7J80BP
80,B07P6K5GMY,RedThunder One Handed Gaming Keyboard RGB Backlit 35 Keys Portable Mini Gaming Keypad Ergonomic Game Controller for PC PS4 Xbox Gamer,"VicTsing Mouse Pad with Stitched Edge, Premium-Textured Mouse Mat, Non-Slip Rubber Base Mousepad for…",https://www.amazon.com/VicTsing-Stitched-Premium-Textured-Non-Slip-10-2%C3%978-3%C3%970-08/dp/B075WW7V6W/ref=pd_bxgy_2/132-9239691-4941015?_encoding=UTF8&pd_rd_i=B075WW7V6W&pd_rd_r=a477874d-11fa-4b0f-bb66-4a9f732ffae7&pd_rd_w=UQRVO&pd_rd_wg=wsS1V&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=ZDPYH9A2BNXRN786A3H2&psc=1&refRID=ZDPYH9A2BNXRN786A3H2
81,B08F37RG3Y,"Sweet Alice Mechanical Gaming Keyboard, Compact 89 Keys RGB Backlit Floating Mechanical Keyboard with Multimedia Keys and with Number Keys,Spill-Resistant for Windows PC Gamer-Black","VicTsing Mouse Pad with Stitched Edge, Premium-Textured Mouse Mat, Non-Slip Rubber Base Mousepad for…",https://www.amazon.com/VicTsing-Stitched-Premium-Textured-Non-Slip-10-2%C3%978-3%C3%970-08/dp/B075WW7V6W/ref=pd_bxgy_2/130-9621022-4047642?_encoding=UTF8&pd_rd_i=B075WW7V6W&pd_rd_r=ca9e6157-55b0-4ddc-b73b-90e7830697ac&pd_rd_w=zzY4I&pd_rd_wg=GLQg9&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=W1QNAK6KZXJV6GSMMVJJ&psc=1&refRID=W1QNAK6KZXJV6GSMMVJJ
82,B08HSY2P1Z,"Wireless Keyboard and Mouse Backlit- with Illuminated Keyboard, seenda Rechargeable Full-Sized Keyboard and Mouse Combo for Windows Computer, Laptop, Desktop (Space Grey)",Acer SB220Q bi 21.5 Inches Full HD (1920 x 1080) IPS Ultra-Thin Zero Frame Monitor (HDMI & VGA Port…,https://www.amazon.com/Acer-SB220Q-Ultra-Thin-Frame-Monitor/dp/B07CVL2D2S/ref=pd_bxgy_2/145-5230809-7965400?_encoding=UTF8&pd_rd_i=B07CVL2D2S&pd_rd_r=2d2028de-edf6-4dbc-b9f6-b28ec7a7d794&pd_rd_w=zSfOB&pd_rd_wg=iLfmz&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=TBZXD127GGRC2HR5S46E&psc=1&refRID=TBZXD127GGRC2HR5S46E
83,,Razer Ornata V2 Gaming Keyboard: Hybrid Mechanical Key Switches - Customizable Chroma RGB Lighting - Individually Backlit Keys - Detachable Plush Wrist Rest - Programmable Macros,,
84,B08CMW4MSB,"Bluetooth Keyboard and Mouse Combo,Wireless Keyboard and Mouse for iPad pro/iPad Air/iPad/iPad Mini, iPhone (iPadOS 13 / iOS 13 and Above), (Rose Gold)","Tablet Stand Holder Adjustable, OMOTON T1 iPad Stand, Desktop Aluminum Tablet Dock Cradle Compatible…",https://www.amazon.com/OMOTON-Adjustable-Tablet-Compatible-Tablets/dp/B0175YDU3M/ref=pd_bxgy_2/136-8508142-4895659?_encoding=UTF8&pd_rd_i=B0175YDU3M&pd_rd_r=1a0bfc0c-528b-4526-8a28-c907e9e0aa9d&pd_rd_w=kSVzz&pd_rd_wg=H9jfY&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=B8K53XY113Q3F40ZJYFJ&psc=1&refRID=B8K53XY113Q3F40ZJYFJ
85,B07VKL2V2M,"Wireless Keyboard and Mouse, Jelly Comb 2.4G Slim Compact Quiet Small Keyboard and Mouse Combo for Windows, Laptop, PC, Notebook-Black and Gray",HP 24mh FHD Monitor - Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and…,https://www.amazon.com/HP-24mh-FHD-Monitor-Built/dp/B08BF4CZSV/ref=pd_bxgy_2/140-9449200-3158348?_encoding=UTF8&pd_rd_i=B08BF4CZSV&pd_rd_r=3ec3fb54-dbe8-4227-83d9-2696ef2a7441&pd_rd_w=M2GRd&pd_rd_wg=XBUZf&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=8CCDG34GJQ06BW7X2BYW&psc=1&refRID=8CCDG34GJQ06BW7X2BYW
86,B08JLTYZ93,"UBOTIE Colorful Computer Wireless Keyboard Mouse Combos, Typewriter Flexible Keys Office Full-Sized Keyboard, 2.4GHz Dropout-Free Connection and Optical Mouse (Purple-Colorful)","Soundance Laptop Stand, Aluminum Computer Riser, Ergonomic Laptops Elevator for Desk, Metal Holder…",https://www.amazon.com/Ergonomic-Compatible-Notebook-Soundance-LS1/dp/B07D74DT3B/ref=pd_bxgy_2/141-0004875-4302244?_encoding=UTF8&pd_rd_i=B07D74DT3B&pd_rd_r=b82329fa-f8c9-448c-88df-32677e4e5522&pd_rd_w=ksAK5&pd_rd_wg=3vOM0&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=JE7WR9Y29W3YVBFH4JK3&psc=1&refRID=JE7WR9Y29W3YVBFH4JK3
87,B088BRMXKW,"Havit One Handed Gaming Keyboard and Mouse Combo, 36 Keys Wired USB Mechanical Keypad Blue Switches LED Backlight with Wrist Rest, Programmable Mouse for PC Computer Laptop Game","VicTsing Mouse Pad with Stitched Edge, Premium-Textured Mouse Mat, Non-Slip Rubber Base Mousepad for…",https://www.amazon.com/VicTsing-Stitched-Premium-Textured-Non-Slip-10-2%C3%978-3%C3%970-08/dp/B075WW7V6W/ref=pd_bxgy_2/143-0142987-0358579?_encoding=UTF8&pd_rd_i=B075WW7V6W&pd_rd_r=b61bc482-10bb-43dc-bd26-6a0e4f75b3f6&pd_rd_w=8UeUw&pd_rd_wg=uLAwt&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=5Z0GTCTATZFH1MPGY1D1&psc=1&refRID=5Z0GTCTATZFH1MPGY1D1
88,B07YWQGFFC,"Pictek Gaming Keyboard and Mouse Combo, Wired LED RGB Backlit with Multimedia Keys Wrist Rest, 25 Keys Anti-Ghosting, 8 Efficient Multimedia Keys, Ergonomic Gaming Mouse with 4-Color Backlight for PC",,
